market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Charlotte,North Carolina,Cabarrus,37025041602,Cabarrus / Midland–Locust (US-601),Y,Eligible — not designated,35.3434973,-80.4619357,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — Concord/Kannapolis east rural
Charlotte,North Carolina,Catawba,37035010304,Catawba County rural-eligible tract,Y,Eligible — not designated,35.738694,-81.2767062,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Catawba,37035010402,Catawba County rural-eligible tract,Y,Eligible — not designated,35.7460033,-81.3237246,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Catawba,37035010900,Catawba County rural-eligible tract,Y,Eligible — not designated,35.7214302,-81.3325203,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Catawba,37035011000,Catawba County rural-eligible tract,Y,Eligible — not designated,35.7196933,-81.2931583,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045950200,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.4081477,-81.5292883,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045950400,Cleveland / Kings Mountain east (I-85),Y,Eligible — not designated,35.2395219,-81.3663958,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed; prior shortlist: High — toward Gaston
Charlotte,North Carolina,Cleveland,37045950500,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.2235948,-81.354016,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045950604,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.192722,-81.4673805,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045950900,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.308493,-81.5394772,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045951100,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.2921971,-81.553106,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045951200,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.2661212,-81.5589754,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045951601,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.2079344,-81.5691313,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Cleveland,37045951602,Cleveland County rural-eligible tract,Y,Eligible — not designated,35.2304996,-81.5041012,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,North Carolina,Davidson,37057061903,Davidson County rural-eligible tract,Y,Eligible — not designated,35.7914698,-80.0930999,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Gaston,37071030503,Gaston / Gastonia west rural,Y,Eligible — not designated,35.3225796,-81.3417749,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Gaston,37071030602,Gaston County rural-eligible tract,Y,Eligible — not designated,35.3982755,-81.4198853,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Gaston,37071031705,Gaston / Bessemer City–Kings Mountain fringe (I-85),Y,Eligible — not designated,35.1758288,-81.2750126,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Gaston,37071033501,Gaston / Dallas–High Shoals,Y,Eligible — not designated,35.349078,-81.1246404,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Iredell,37097060100,Iredell County rural-eligible tract,Y,Eligible — not designated,35.7902418,-80.871839,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097060200,Iredell County rural-eligible tract,Y,Eligible — not designated,35.7628534,-80.8731599,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097060300,Iredell County rural-eligible tract,Y,Eligible — not designated,35.7646694,-80.896941,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097060400,Iredell County rural-eligible tract,Y,Eligible — not designated,35.7835005,-80.9222068,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097060601,Iredell County rural-eligible tract,Y,Eligible — not designated,35.7949144,-80.8501803,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097060701,Iredell / Mooresville south–Troutman (I-77 / Lake Norman),Y,Eligible — not designated,35.7626972,-80.7688678,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Iredell,37097060802,Iredell County rural-eligible tract,Y,Eligible — not designated,35.9162928,-80.7747628,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097061101,Iredell / Statesville west,Y,Eligible — not designated,35.8072573,-81.0512847,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Iredell,37097061102,Iredell County rural-eligible tract,Y,Eligible — not designated,35.7884839,-81.0063969,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Iredell,37097061103,Iredell / SW Iredell,Y,Eligible — not designated,35.7395156,-81.0226277,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Lincoln,37109070100,Lincoln County rural-eligible tract,Y,Eligible — not designated,35.4685281,-81.2529925,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Lincoln,37109070201,Lincoln County rural-eligible tract,Y,Eligible — not designated,35.4884909,-81.2268928,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Lincoln,37109070800,Lincoln / Vale–Crouse (US-321),Y,Eligible — not designated,35.5236608,-81.2381198,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — Denver/Lincolnton fringe
Charlotte,North Carolina,Rowan,37159050901,Rowan / Salisbury east–Rockwell (I-85),Y,Eligible — not designated,35.6410039,-80.3298884,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,North Carolina,Rowan,37159051904,Rowan County rural-eligible tract,Y,Eligible — not designated,35.8064106,-80.6923794,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Stanly,37167931002,Stanly County rural-eligible tract,Y,Eligible — not designated,35.3026406,-80.1593746,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Stanly,37167931203,Stanly County rural-eligible tract,Y,Eligible — not designated,35.346916,-80.187144,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Stanly,37167931204,Stanly County rural-eligible tract,Y,Eligible — not designated,35.3604346,-80.1904396,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,North Carolina,Union,37179020701,Union NC / Marshville–Wingate (US-74),Y,Eligible — not designated,35.0177952,-80.4516641,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — Monroe east
Charlotte,South Carolina,Chester,45023020100,Chester County rural-eligible tract,Y,Eligible — not designated,34.7076712,-81.1975897,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020300,Chester County rural-eligible tract,Y,Eligible — not designated,34.7207553,-81.2148403,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020400,Chester County rural-eligible tract,Y,Eligible — not designated,34.7811489,-81.2137558,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020500,Chester County rural-eligible tract,Y,Eligible — not designated,34.7361525,-81.3682284,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020601,Chester County rural-eligible tract,Y,Eligible — not designated,34.6196182,-81.2596425,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020602,Chester County rural-eligible tract,Y,Eligible — not designated,34.7136571,-81.1207617,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020700,Chester County rural-eligible tract,Y,Eligible — not designated,34.7364624,-81.0291076,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020800,Chester County rural-eligible tract,Y,Eligible — not designated,34.7553083,-80.9363719,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023020900,Chester County rural-eligible tract,Y,Eligible — not designated,34.6182565,-81.003256,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Chester,45023021000,Chester County rural-eligible tract,Y,Eligible — not designated,34.5721311,-80.9053042,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Charlotte,South Carolina,Lancaster,45057010202,Lancaster County rural-eligible tract,Y,Eligible — not designated,34.5255765,-80.597562,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,South Carolina,Lancaster,45057010300,Lancaster County rural-eligible tract,Y,Eligible — not designated,34.5705217,-80.7384781,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,South Carolina,Lancaster,45057010500,Lancaster County rural-eligible tract,Y,Eligible — not designated,34.6924242,-80.8004274,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,South Carolina,Lancaster,45057010700,Lancaster County rural-eligible tract,Y,Eligible — not designated,34.7180813,-80.7600821,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,South Carolina,Lancaster,45057010800,Lancaster County rural-eligible tract,Y,Eligible — not designated,34.7162886,-80.7786495,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Charlotte,South Carolina,Lancaster,45057011001,Lancaster SC / Indian Land south–Heath Springs (US-521),Y,Eligible — not designated,34.7034846,-80.674923,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — US-521 growth
Charlotte,South Carolina,York,45091061601,York SC / Clover west,Y,Eligible — not designated,34.991548,-81.262954,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Charlotte,South Carolina,York,45091061602,York SC / Clover–Lake Wylie fringe,Y,Eligible — not designated,34.9928475,-81.2235178,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — Charlotte SW bedroom
Raleigh-Durham,North Carolina,Chatham,37037020107,Chatham / Pittsboro–Jordan Lake east,Y,Eligible — not designated,35.8490588,-79.1887939,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — Chapel Hill/Apex south
Raleigh-Durham,North Carolina,Chatham,37037020201,Chatham County rural-eligible tract,Y,Eligible — not designated,35.8018211,-79.4505658,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Chatham,37037020300,Chatham County rural-eligible tract,Y,Eligible — not designated,35.6925992,-79.4750166,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Chatham,37037020401,Chatham County rural-eligible tract,Y,Eligible — not designated,35.71226,-79.464917,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Chatham,37037020402,Chatham County rural-eligible tract,Y,Eligible — not designated,35.7506809,-79.4658257,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060100,Franklin County rural-eligible tract,Y,Eligible — not designated,36.2051863,-78.261764,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060200,Franklin County rural-eligible tract,Y,Eligible — not designated,36.1481014,-78.1213975,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060301,Franklin County rural-eligible tract,Y,Eligible — not designated,36.1250524,-78.2667268,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060302,Franklin / Louisburg west,Y,Eligible — not designated,36.0702219,-78.3155603,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Franklin,37069060401,Franklin / Youngsville–Franklinton (US-1),Y,Eligible — not designated,36.1354328,-78.4877746,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — N Raleigh exurb
Raleigh-Durham,North Carolina,Franklin,37069060403,Franklin County rural-eligible tract,Y,Eligible — not designated,36.1369493,-78.4143263,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060404,Franklin / Wake Forest north fringe,Y,Eligible — not designated,36.0966372,-78.3994665,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Franklin,37069060701,Franklin County rural-eligible tract,Y,Eligible — not designated,36.0245335,-78.2033802,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060702,Franklin County rural-eligible tract,Y,Eligible — not designated,36.0335587,-78.1546114,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Franklin,37069060801,Franklin / Louisburg south,Y,Eligible — not designated,35.9438697,-78.2542945,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Franklin,37069060802,Franklin / Bunn–Zebulon north,Y,Eligible — not designated,35.8909038,-78.2724225,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Granville,37077970200,Granville County rural-eligible tract,Y,Eligible — not designated,36.356077,-78.5807015,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Granville,37077970300,Granville County rural-eligible tract,Y,Eligible — not designated,36.2803855,-78.6399477,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Granville,37077970607,Granville / Creedmoor–Stem (I-85),Y,Eligible — not designated,36.1007064,-78.7210803,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — RDU north fringe
Raleigh-Durham,North Carolina,Granville,37077970701,Granville County rural-eligible tract,Y,Eligible — not designated,36.2292223,-78.7481981,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Granville,37077970702,Granville County rural-eligible tract,Y,Eligible — not designated,36.1419414,-78.746937,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Harnett,37085070100,Harnett County rural-eligible tract,Y,Eligible — not designated,35.2786325,-78.618099,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Harnett,37085070200,Harnett County rural-eligible tract,Y,Eligible — not designated,35.3382477,-78.5643994,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Harnett,37085070802,Harnett / Lillington–US-401 corridor,Y,Eligible — not designated,35.4052543,-78.7508208,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Harnett,37085070901,Harnett / Angier–Fuquay fringe,Y,Eligible — not designated,35.5183703,-78.725586,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — S Wake spillover
Raleigh-Durham,North Carolina,Harnett,37085070902,Harnett / Angier–Lillington north,Y,Eligible — not designated,35.4885095,-78.69462,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Harnett,37085071203,Harnett County rural-eligible tract,Y,Eligible — not designated,35.2317358,-78.9722256,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Harnett,37085071204,Harnett County rural-eligible tract,Y,Eligible — not designated,35.2967721,-78.9390058,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Harnett,37085071401,Harnett County rural-eligible tract,Y,Eligible — not designated,35.2997042,-79.1317615,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040101,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5908521,-78.1325843,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040102,Johnston / Clayton–Archer Lodge fringe (I-40 / US-70),Y,Eligible — not designated,35.6114511,-78.1914084,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Johnston,37101040103,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5413351,-78.144732,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040301,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5607778,-78.2486071,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040303,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5465875,-78.290032,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040400,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5141325,-78.2322379,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040600,Johnston / Princeton–Kenly (I-95 / US-70),Y,Eligible — not designated,35.4574321,-78.2964396,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Johnston,37101040700,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5255073,-78.3228684,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101040800,Johnston County rural-eligible tract,Y,Eligible — not designated,35.4994835,-78.3609628,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041001,Johnston County rural-eligible tract,Y,Eligible — not designated,35.630875,-78.4191813,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041004,Johnston / Clayton east pocket,Y,Eligible — not designated,35.6612029,-78.4855833,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: Medium–High — smaller
Raleigh-Durham,North Carolina,Johnston,37101041104,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5872805,-78.4675603,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041204,Johnston County rural-eligible tract,Y,Eligible — not designated,35.4314602,-78.3934336,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041205,Johnston County rural-eligible tract,Y,Eligible — not designated,35.4441287,-78.4426285,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041206,Johnston County rural-eligible tract,Y,Eligible — not designated,35.4921818,-78.4144478,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041302,Johnston County rural-eligible tract,Y,Eligible — not designated,35.3098465,-78.4447126,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041401,Johnston County rural-eligible tract,Y,Eligible — not designated,35.3931824,-78.5061516,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041402,Johnston County rural-eligible tract,Y,Eligible — not designated,35.3763425,-78.5476282,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041504,Johnston County rural-eligible tract,Y,Eligible — not designated,35.5300834,-78.5356489,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041510,Johnston County rural-eligible tract,Y,Eligible — not designated,35.4458095,-78.5710772,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Johnston,37101041511,Johnston County rural-eligible tract,Y,Eligible — not designated,35.4875326,-78.6442289,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Lee,37105030101,Lee County rural-eligible tract,Y,Eligible — not designated,35.4807747,-79.1922527,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Lee,37105030200,Lee County rural-eligible tract,Y,Eligible — not designated,35.4870795,-79.1714991,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Lee,37105030300,Lee County rural-eligible tract,Y,Eligible — not designated,35.4691018,-79.174001,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Lee,37105030401,Lee County rural-eligible tract,Y,Eligible — not designated,35.4831283,-79.1331218,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Lee,37105030402,Lee County rural-eligible tract,Y,Eligible — not designated,35.4446385,-79.1674901,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Lee,37105030506,Lee County rural-eligible tract,Y,Eligible — not designated,35.4177001,-79.1284479,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Nash,37127010900,Nash County rural-eligible tract,Y,Eligible — not designated,36.090927,-78.0048107,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Person,37145920300,Person County rural-eligible tract,Y,Eligible — not designated,36.418956,-78.9704154,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Person,37145920400,Person County rural-eligible tract,Y,Eligible — not designated,36.388933,-78.9806219,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Person,37145920601,Person County rural-eligible tract,Y,Eligible — not designated,36.3319199,-79.0692512,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Sampson,37163970101,Sampson County rural-eligible tract,Y,Eligible — not designated,34.9810873,-78.1894802,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970102,Sampson County rural-eligible tract,Y,Eligible — not designated,35.1299915,-78.2582294,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970202,Sampson County rural-eligible tract,Y,Eligible — not designated,35.180214,-78.4072039,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970303,Sampson County rural-eligible tract,Y,Eligible — not designated,35.191795,-78.5924833,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970402,Sampson County rural-eligible tract,Y,Eligible — not designated,34.9714765,-78.517642,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970502,Sampson County rural-eligible tract,Y,Eligible — not designated,35.0336562,-78.4466198,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970600,Sampson County rural-eligible tract,Y,Eligible — not designated,35.0427759,-78.3404582,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163970802,Sampson County rural-eligible tract,Y,Eligible — not designated,34.9234433,-78.317681,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Sampson,37163971003,Sampson County rural-eligible tract,Y,Eligible — not designated,34.6619166,-78.2522725,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Vance,37181960500,Vance County rural-eligible tract,Y,Eligible — not designated,36.3331012,-78.4123046,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Vance,37181960600,Vance County rural-eligible tract,Y,Eligible — not designated,36.3439027,-78.3729411,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Vance,37181960700,Vance County rural-eligible tract,Y,Eligible — not designated,36.3226964,-78.3943158,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Vance,37181960800,Vance County rural-eligible tract,Y,Eligible — not designated,36.3000408,-78.4028631,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Vance,37181960901,Vance County rural-eligible tract,Y,Eligible — not designated,36.2745633,-78.3398178,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Vance,37181960902,Vance County rural-eligible tract,Y,Eligible — not designated,36.3376829,-78.3103897,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Vance,37181960903,Vance County rural-eligible tract,Y,Eligible — not designated,36.3000766,-78.3332926,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Raleigh-Durham,North Carolina,Wake,37183054303,Wake / Zebulon–Wendell east (US-64 / US-264),Y,Eligible — not designated,35.8884053,-78.3860355,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High — rare Wake rural
Raleigh-Durham,North Carolina,Wake,37183054306,Wake / E Wake / Zebulon southeast,Y,Eligible — not designated,35.8132321,-78.2958987,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Wake,37183054403,Wake / Wendell–Knightdale fringe,Y,Eligible — not designated,35.8370013,-78.411718,Rev. Proc. 2026-14 appendix Rural (entirely rural); prior shortlist: High
Raleigh-Durham,North Carolina,Warren,37185950103,Warren County rural-eligible tract,Y,Eligible — not designated,36.3475818,-78.0095871,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Warren,37185950201,Warren County rural-eligible tract,Y,Eligible — not designated,36.5064058,-78.1880145,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Warren,37185950202,Warren County rural-eligible tract,Y,Eligible — not designated,36.4652778,-78.2766497,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Warren,37185950300,Warren County rural-eligible tract,Y,Eligible — not designated,36.3887489,-78.1582291,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Raleigh-Durham,North Carolina,Warren,37185950400,Warren County rural-eligible tract,Y,Eligible — not designated,36.3028633,-78.1751765,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
